placeId,address,category,phone,latitude,longitude,status,type,googleUrl,storeName,ratingText,stars,numberOfReviews,tileNumber
JCxu5v_bI5zsRontdXrRPt1A,"29, Air India Rd",Chicken & Mutton Shop, 098696 31345,19.0797595,72.8679307,Avaliable,In-store shopping,https://www.google.com/maps/place/A-1+chicken+Shop/data=!4m7!3m6!1s0x3be7c8f6bfb91b0b:0x50b74fb45e5d7ba2!8m2!3d19.0797595!4d72.8679307!16s%2Fg%2F1ydddkk__!19sChIJCxu5v_bI5zsRontdXrRPt1A?authuser=0&hl=en&rclk=1,A-1 chicken Shop,4.0 stars 5 Reviews,4,5,"z=16,x=46033,y=29228"
JH8OzSBLJ5zsRrX7XU7FucTU,"Shop No 1, near Puspak Hotel",Coffee shop, 097034 79577,19.0790599,72.8665531,Avaliable,Dine-in,https://www.google.com/maps/place/Anapurna+Tiffen+Center/data=!4m7!3m6!1s0x3be7c91248b3c31f:0x35716eb153d77ead!8m2!3d19.0790599!4d72.8665531!16s%2Fg%2F11trq8jnf6!19sChIJH8OzSBLJ5zsRrX7XU7FucTU?authuser=0&hl=en&rclk=1,Anapurna Tiffen Center,NA,,,"z=16,x=46032,y=29228"
JQU5cmse35zsRJCUKgnhP5EU,next to Sahyog Well care Hospital,Cake shop, 097699 36038,19.0787287,72.8649771,Avaliable,In-store shopping,https://www.google.com/maps/place/Cakes+%26+Crumbs+%7C+Cake+Shop+In+Kalina+%7C+Best+Cake+Shop+In+Santacruz+East/data=!4m7!3m6!1s0x3be7b7c79a5c4e41:0x45e44f78820a2524!8m2!3d19.0787287!4d72.8649771!16s%2Fg%2F11lgsbyk1l!19sChIJQU5cmse35zsRJCUKgnhP5EU?authuser=0&hl=en&rclk=1,Cakes & Crumbs | Cake Shop In Kalina | Best Cake Shop In Santacruz East,4.9 stars 114 Reviews,4.9,114,"z=16,x=46032,y=29228"
J4ZAgx43I5zsR50uAtGxXx7w,"Faiz Co-Op Hsg Soc, Shop No.8/B,Lovely Home, Santacruz – Chembur Link Rd",Drug store, 093248 42332,19.0789894,72.8670332,Avaliable,In-store shopping,https://www.google.com/maps/place/Elite+Medical+%26+General+Stores/data=!4m7!3m6!1s0x3be7c88dc72090e1:0xbcc7576cb4804be7!8m2!3d19.0789894!4d72.8670332!16s%2Fg%2F1tctq3w5!19sChIJ4ZAgx43I5zsR50uAtGxXx7w?authuser=0&hl=en&rclk=1,Elite Medical & General Stores,4.0 stars 6 Reviews,4,6,"z=16,x=46033,y=29228"
Jq8H8HVLJ5zsRgKeZpV8vnKc,"7, Lovely Home, Kalina Kurla Rd",Mattress store, 081087 56013,19.0791624,72.8670101,Avaliable,In-store shopping,https://www.google.com/maps/place/Sleepwell/data=!4m7!3m6!1s0x3be7c9521dfcc1ab:0xa79c2f5fa599a780!8m2!3d19.0791624!4d72.8670101!16s%2Fg%2F11nffl_70z!19sChIJq8H8HVLJ5zsRgKeZpV8vnKc?authuser=0&hl=en&rclk=1,Sleepwell,NA,,,"z=16,x=46033,y=29228"
JVxs0hYzJ5zsRQiws-evVsUE,Santacruz esat kalina market shop 2 kulsum mahala,Wallpaper store, 087679 43130,19.0785585,72.8654133,Avaliable,In-store shopping,https://www.google.com/maps/place/Hayat+interiors/data=!4m7!3m6!1s0x3be7c98c85341b57:0x41b1d5ebf92c2c42!8m2!3d19.0785585!4d72.8654133!16s%2Fg%2F11j4_mr0pc!19sChIJVxs0hYzJ5zsRQiws-evVsUE?authuser=0&hl=en&rclk=1,Hayat interiors,4.9 stars 17 Reviews,4.9,17,"z=16,x=46032,y=29228"
JySys-fnI5zsRxDTOJzWfE_s,"9, Sahu House, 140, Old CST Rd",Two Wheeler Repair Shop, 099671 24313,19.0779878,72.8628155,Avaliable,NA,https://www.google.com/maps/place/Satyanam+Cycle+And+Motorcycle+Shop/data=!4m7!3m6!1s0x3be7c8f9f9ac2cc9:0xfb139f3527ce34c4!8m2!3d19.0779878!4d72.8628155!16s%2Fg%2F11c31nvq7s!19sChIJySys-fnI5zsRxDTOJzWfE_s?authuser=0&hl=en&rclk=1,Satyanam Cycle And Motorcycle Shop,4.0 stars 13 Reviews,4,13,"z=16,x=46032,y=29228"
JnWAGtvDI5zsRdVQtt9t5qcs,"3VH9+P3J, Kalina Kurla Rd",Watch store, 096642 31806,19.0793426,72.8676528,Avaliable,NA,https://www.google.com/maps/place/Sainath+Watch+House/data=!4m7!3m6!1s0x3be7c8f0b606609d:0xcba979dbb72d5475!8m2!3d19.0793426!4d72.8676528!16s%2Fg%2F1ydddkh9q!19sChIJnWAGtvDI5zsRdVQtt9t5qcs?authuser=0&hl=en&rclk=1,Sainath Watch House,5.0 stars 1 Reviews,5,1,"z=16,x=46033,y=29228"
JEYTDl_bI5zsRXWUptoXj6N0,"Shop No. 122, opp. Lucky Hotel",Auto parts store, 097021 19600,19.0799516,72.868317,Avaliable,NA,https://www.google.com/maps/place/Reliable+Auto+Parts/data=!4m7!3m6!1s0x3be7c8f697c38411:0xdde8e385b629655d!8m2!3d19.0799516!4d72.868317!16s%2Fg%2F11bw3_2vsh!19sChIJEYTDl_bI5zsRXWUptoXj6N0?authuser=0&hl=en&rclk=1,Reliable Auto Parts,5.0 stars 3 Reviews,5,3,"z=16,x=46033,y=29228"
JfQnQA5zJ5zsRrIxmXV0w6Tc,"510/A3, Rizvi Residency, behind kalina church",Make-up artist, 081694 85226,19.0783238,72.8700106,Avaliable,NA,https://www.google.com/maps/place/DiDi+International/data=!4m7!3m6!1s0x3be7c99c03d0097d:0x37e9305d5d668cac!8m2!3d19.0783238!4d72.8700106!16s%2Fg%2F11l139fyqb!19sChIJfQnQA5zJ5zsRrIxmXV0w6Tc?authuser=0&hl=en&rclk=1,DiDi International,4.8 stars 4 Reviews,4.8,4,"z=16,x=46033,y=29228"
Jt0ptxPbI5zsRA4PPR5jr_SE,"Shop No A, Near, Air India Rd",Auto parts store, 095172 48440,19.0793743,72.8672769,Avaliable,Delivery,https://www.google.com/maps/place/Indian+Garage/data=!4m7!3m6!1s0x3be7c8f6c46d4ab7:0x21fdeb9847cf8303!8m2!3d19.0793743!4d72.8672769!16s%2Fg%2F11s51vlvhz!19sChIJt0ptxPbI5zsRA4PPR5jr_SE?authuser=0&hl=en&rclk=1,Indian Garage,5.0 stars 2 Reviews,5,2,"z=16,x=46033,y=29228"
JSb6sLQnJ5zsR3v9dowgrbrg,"Sterling Apart, Opp to municipal school ,Kalina, Kolivery Rd",Baking supply store,NA,19.0770984,72.866832,Avaliable,In-store shopping,https://www.google.com/maps/place/Ali%27s+Cake+Decor/data=!4m7!3m6!1s0x3be7c9092dacbe49:0xb86e2b08a35dffde!8m2!3d19.0770984!4d72.866832!16s%2Fg%2F11pf0cdlwf!19sChIJSb6sLQnJ5zsR3v9dowgrbrg?authuser=0&hl=en&rclk=1,Ali's Cake Decor,4.9 stars 17 Reviews,4.9,17,"z=16,x=46033,y=29229"
JFe7ruv_I5zsRAAAA0HGnM2k,"Shop No. 03, Farheen Apartments, Pandit Jawaharlal Nehru Rd, opposite SVC Co-operative Bank Limited",Party store, 084519 40053,19.0807714,72.8536221,Avaliable,In-store shopping,https://www.google.com/maps/place/Chheda+Store/data=!4m7!3m6!1s0x3be7c8ffbaebee15:0x6933a771d0000000!8m2!3d19.0807714!4d72.8536221!16s%2Fg%2F11s0fl3nw2!19sChIJFe7ruv_I5zsRAAAA0HGnM2k?authuser=0&hl=en&rclk=1,Chheda Store,5.0 stars 1 Reviews,5,1,"z=16,x=46030,y=29228"
JSTA09_PI5zsRa-so6HBxga4,Shop No 12,Jewelry store, 088790 84229,19.0782171,72.8700976,Avaliable,In-store shopping,https://www.google.com/maps/place/Mary+Gold/data=!4m7!3m6!1s0x3be7c8f3f7343049:0xae817170e828eb6b!8m2!3d19.0782171!4d72.8700976!16s%2Fg%2F11sqczl974!19sChIJSTA09_PI5zsRa-so6HBxga4?authuser=0&hl=en&rclk=1,Mary Gold,5.0 stars 2 Reviews,5,2,"z=16,x=46033,y=29228"
Jab3P0PbI5zsRcb8h8m9ZYUU,"64, St Mary Chowk, Kalina Kurla Road, Santacruz East, Mumbai - 400029",Refrigerator store, 098202 44937,19.0789052,72.8667064,Avaliable,Delivery,https://www.google.com/maps/place/Vinayak+Refrigeration+Sales/data=!4m7!3m6!1s0x3be7c8f6d0cfbd69:0x4561596ff221bf71!8m2!3d19.0789052!4d72.8667064!16s%2Fg%2F1yddd2znn!19sChIJab3P0PbI5zsRcb8h8m9ZYUU?authuser=0&hl=en&rclk=1,Vinayak Refrigeration Sales,4.3 stars 6 Reviews,4.3,6,"z=16,x=46032,y=29228"
Jt0lxx__I5zsRKrf9X9c-fC4,"Shop No. 3, Aminfatru Chawl, Market, Pandit Jawaharlal Nehru Rd",Stationery store, 097692 40819,19.0815128,72.8552774,Avaliable,In-store shopping,https://www.google.com/maps/place/Suresh+Stores/data=!4m7!3m6!1s0x3be7c8ffc77149b7:0x2e7c3ed75ffdb72a!8m2!3d19.0815128!4d72.8552774!16s%2Fg%2F1v4k4_1v!19sChIJt0lxx__I5zsRKrf9X9c-fC4?authuser=0&hl=en&rclk=1,Suresh Stores,5.0 stars 88 Reviews,5,88,"z=16,x=46030,y=29228"
JQ3zW7O3J5zsRFkDmNiVbqpE,"Indira nagar, near by air india staff, opp. lucky restaurant",Air conditioning store, 079772 37317,19.0794702,72.8678539,Avaliable,In-store shopping,https://www.google.com/maps/place/Sana+Aircon+enterprises/data=!4m7!3m6!1s0x3be7c9edecd67c43:0x91aa5b2536e64016!8m2!3d19.0794702!4d72.8678539!16s%2Fg%2F11ldj13lg5!19sChIJQ3zW7O3J5zsRFkDmNiVbqpE?authuser=0&hl=en&rclk=1,Sana Aircon enterprises,5.0 stars 12 Reviews,5,12,"z=16,x=46033,y=29228"
JScfoIcXJ5zsRjhoMMJT87j0,"3VJ3+GR9, Pandit Jawaharlal Nehru Rd",Shopping mall, 098195 75436,19.0812768,72.8546208,Avaliable,In-store shopping,https://www.google.com/maps/place/Haria+Value+Store/data=!4m7!3m6!1s0x3be7c9c521e8c749:0x3deefc94300c1a8e!8m2!3d19.0812768!4d72.8546208!16s%2Fg%2F11gmg1_v0x!19sChIJScfoIcXJ5zsRjhoMMJT87j0?authuser=0&hl=en&rclk=1,Haria Value Store,4.3 stars 4 Reviews,4.3,4,"z=16,x=46030,y=29228"
JtYOFv_bI5zsRTaj3uaY29HM,"15, Air India Rd",Tire shop, 090040 89178,19.0794615,72.867843,Avaliable,Delivery,https://www.google.com/maps/place/Bharat+Tyre+Service/data=!4m7!3m6!1s0x3be7c8f6bf8583b5:0x73f436a6b9f7a84d!8m2!3d19.0794615!4d72.867843!16s%2Fg%2F1ydddkkz3!19sChIJtYOFv_bI5zsRTaj3uaY29HM?authuser=0&hl=en&rclk=1,Bharat Tyre Service,3.0 stars 2 Reviews,3,2,"z=16,x=46033,y=29228"
J10_O6fDI5zsREPcYGtD4KPg,"Meena Apartments, Shop No G-2,Ground Floor, Kalina Village",Hobby store, 077380 74740,19.0799929,72.8646155,Avaliable,In-store shopping,https://www.google.com/maps/place/dbjets.com/data=!4m7!3m6!1s0x3be7c8f0e9ce4fd7:0xf828f8d01a18f710!8m2!3d19.0799929!4d72.8646155!16s%2Fg%2F11fxspyv7q!19sChIJ10_O6fDI5zsREPcYGtD4KPg?authuser=0&hl=en&rclk=1,dbjets.com,4.6 stars 27 Reviews,4.6,27,"z=16,x=46032,y=29228"
J7URASvfI5zsR8lQuWSbRTTg,"House No.36, Yasin Manjil, Kalina Village Rd",Electronics store, 099678 72549,19.0783178,72.8648337,Avaliable,Delivery,https://www.google.com/maps/place/K.D.Electronics/data=!4m7!3m6!1s0x3be7c8f74a4044ed:0x384dd126592e54f2!8m2!3d19.0783178!4d72.8648337!16s%2Fg%2F11g8kr7lsk!19sChIJ7URASvfI5zsR8lQuWSbRTTg?authuser=0&hl=en&rclk=1,K.D.Electronics,4.6 stars 60 Reviews,4.6,60,"z=16,x=46032,y=29228"
JrT5wUf7I5zsR9i4CvHsGVJA,"Shop No.2, Datta Mandir Road, Opp Datta Mandir, Vakola Pipe Line, Santacruz East",Clothing store, 099678 53126,19.0834626,72.8526451,Avaliable,In-store shopping,https://www.google.com/maps/place/Shiv+Shakti+Collection/data=!4m7!3m6!1s0x3be7c8fe51703ead:0x9054067bbc022ef6!8m2!3d19.0834626!4d72.8526451!16s%2Fg%2F11cn9ykdlc!19sChIJrT5wUf7I5zsR9i4CvHsGVJA?authuser=0&hl=en&rclk=1,Shiv Shakti Collection,5.0 stars 1 Reviews,5,1,"z=16,x=46030,y=29227"
JrfiTdf_I5zsRug3aVlTaK1k,"Shop No.1, Ground Floor, Manthan Plaza, Bmc market, Pandit Jawaharlal Nehru Rd",Supermarket,NA,19.0816734,72.8546823,Avaliable,In-store shopping,https://www.google.com/maps/place/SHIVAM+SUPER+MART/data=!4m7!3m6!1s0x3be7c8ff7593f8ad:0x592bda5456da0dba!8m2!3d19.0816734!4d72.8546823!16s%2Fg%2F11c2pm6vvr!19sChIJrfiTdf_I5zsRug3aVlTaK1k?authuser=0&hl=en&rclk=1,SHIVAM SUPER MART,"4.1 stars 1,128 Reviews",4.1,,"z=16,x=46030,y=29228"
Jx_1vVLLJ5zsRPgiiAq26iCo,"Shop Number 3, 126 C, Pandit Jawaharlal Nehru Rd, opposite Manthan Plaza",Clothing store,NA,19.0813989,72.8548985,Avaliable,In-store shopping,https://www.google.com/maps/place/Sheth+Clothing/data=!4m7!3m6!1s0x3be7c9b2546ffdc7:0x2a88baad02a2083e!8m2!3d19.0813989!4d72.8548985!16s%2Fg%2F11rtf50kkb!19sChIJx_1vVLLJ5zsRPgiiAq26iCo?authuser=0&hl=en&rclk=1,Sheth Clothing,4.7 stars 78 Reviews,4.7,78,"z=16,x=46030,y=29228"
JBcBp0KjJ5zsRL4Lu13-A9v8,Shop No 02,General store, 079001 71695,19.0782294,72.8712911,Avaliable,NA,https://www.google.com/maps/place/Gautam+Shop/data=!4m7!3m6!1s0x3be7c9a8d069c005:0xfff6807fd7ee822f!8m2!3d19.0782294!4d72.8712911!16s%2Fg%2F11jz9m376s!19sChIJBcBp0KjJ5zsRL4Lu13-A9v8?authuser=0&hl=en&rclk=1,Gautam Shop,NA,,,"z=16,x=46033,y=29228"
JK8TDhezJ5zsR1lRN2LMdrao,Santacruz,Store, 098675 56866,19.0777177,72.8656197,Avaliable,NA,https://www.google.com/maps/place/Asgar+Shop/data=!4m7!3m6!1s0x3be7c9ec85c3c42b:0xaaad1db3d84d54d6!8m2!3d19.0777177!4d72.8656197!16s%2Fg%2F11s96s869s!19sChIJK8TDhezJ5zsR1lRN2LMdrao?authuser=0&hl=en&rclk=1,Asgar Shop,NA,,,"z=16,x=46032,y=29228"
JtRtF8fPI5zsRbLrJeM3q6Ps,"Block-A5, Rizvi Residency",General store,NA,19.0782262,72.8703511,Temporarily closed,NA,https://www.google.com/maps/place/Jagdamba+General+Stores/data=!4m7!3m6!1s0x3be7c8f3f1451bb5:0xfbe8eacd78c9ba6c!8m2!3d19.0782262!4d72.8703511!16s%2Fg%2F11rtv64v31!19sChIJtRtF8fPI5zsRbLrJeM3q6Ps?authuser=0&hl=en&rclk=1,Jagdamba General Stores,NA,,,"z=16,x=46033,y=29228"
JxQ4rjDrJ5zsRgqm-7B9dAAk,"Shop No 02, Rizwi Utopia Building",Store, 081087 58728,19.0782697,72.8700655,Avaliable,NA,https://www.google.com/maps/place/Sonali+Vegetables+Shop/data=!4m7!3m6!1s0x3be7c93a8c2b0ec5:0x9005d1fecbea982!8m2!3d19.0782697!4d72.8700655!16s%2Fg%2F11ssdqtpgv!19sChIJxQ4rjDrJ5zsRgqm-7B9dAAk?authuser=0&hl=en&rclk=1,Sonali Vegetables Shop,NA,,,"z=16,x=46033,y=29228"
J18jAMPfI5zsR8stR611tO0I,"3VH8+F4V, Kalina Village Rd",General store, 099201 55416,19.0787322,72.8652977,Avaliable,NA,https://www.google.com/maps/place/Paras+General+Stores/data=!4m7!3m6!1s0x3be7c8f730c0c8d7:0x423b6d5deb51cbf2!8m2!3d19.0787322!4d72.8652977!16s%2Fg%2F11swg0cdx6!19sChIJ18jAMPfI5zsR8stR611tO0I?authuser=0&hl=en&rclk=1,Paras General Stores,NA,,,"z=16,x=46032,y=29228"
J36W7m5XJ5zsRIazfkZ4_4FU,Shop No.3,General store, 072338 17129,19.0799742,72.8683163,Avaliable,NA,https://www.google.com/maps/place/JaneAlam+General+Store/data=!4m7!3m6!1s0x3be7c9959bbba5df:0x55e03f9e91dfac21!8m2!3d19.0799742!4d72.8683163!16s%2Fg%2F11s2k2_r_2!19sChIJ36W7m5XJ5zsRIazfkZ4_4FU?authuser=0&hl=en&rclk=1,JaneAlam General Store,NA,,,"z=16,x=46033,y=29228"
J5yx98QfJ5zsR5Z-FJmRM8F0,"34/35, Popat, Deepchand Shopping Centre, Santacruz Railway Station Rd, near Santacruz Station, near Silver Plaza",Shopping mall,NA,19.0810374,72.8407441,Avaliable,In-store shopping,https://www.google.com/maps/place/Popat+Bapa+And+Sons+Shopping+Center/data=!4m7!3m6!1s0x3be7c907f17d2ce7:0x5df04c6426859fe5!8m2!3d19.0810374!4d72.8407441!16s%2Fg%2F1pv1ntmxg!19sChIJ5yx98QfJ5zsR5Z-FJmRM8F0?authuser=0&hl=en&rclk=1,Popat Bapa And Sons Shopping Center,3.9 stars 128 Reviews,3.9,128,"z=16,x=46028,y=29228"
JRb18cJPI5zsRUW08Y8yHhGk,"3V9H+84X, New Mill Rd",Shopping mall,NA,19.0683718,72.8778604,Avaliable,In-store shopping,https://www.google.com/maps/place/Sayba+Palace+Shopping+Centre/data=!4m7!3m6!1s0x3be7c893707cbd45:0x698487cc633c6d51!8m2!3d19.0683718!4d72.8778604!16s%2Fg%2F11ckw28_2q!19sChIJRb18cJPI5zsRUW08Y8yHhGk?authuser=0&hl=en&rclk=1,Sayba Palace Shopping Centre,3.9 stars 806 Reviews,3.9,806,"z=16,x=46035,y=29230"
JxSjskovJ5zsR8qXwHK7LqHs,"Stall No 36, A K Marg, Banda East, East Exit, near Railway Station",Store,084259 13214,19.0553699,72.84203,Avaliable,NA,https://www.google.com/maps/place/Ibrahim+Shaikh+Shop/data=!4m7!3m6!1s0x3be7c98b92ec28c5:0x7ba8cbae1cf0a5f2!8m2!3d19.0553699!4d72.84203!16s%2Fg%2F11vrjk_thd!19sChIJxSjskovJ5zsR8qXwHK7LqHs?authuser=0&hl=en&rclk=1,Ibrahim Shaikh Shop,NA,,,"z=16,x=46028,y=29233"
JO2XxxI7J5zsRJR117sICrBQ,"Shop No 22 Ak Marg Road, Kolsu Gali",Perfume store,088286 61438,19.0551987,72.8420929,Avaliable,In-store shopping,https://www.google.com/maps/place/Sameer+Shop/data=!4m7!3m6!1s0x3be7c98ec4f1653b:0x14ac02c2ee751d25!8m2!3d19.0551987!4d72.8420929!16s%2Fg%2F11sh7cwq9t!19sChIJO2XxxI7J5zsRJR117sICrBQ?authuser=0&hl=en&rclk=1,Sameer Shop,NA,,,"z=16,x=46028,y=29233"
Jk9A64kLJ5zsRUipTkiu3Z7o,"A K Marg, Ghas Bazar Rd, near Gate No 18",Store,074086 89116,19.05612,72.8414902,Avaliable,NA,https://www.google.com/maps/place/Adeel+Shop/data=!4m7!3m6!1s0x3be7c942e23ad093:0xba67b72b92532a52!8m2!3d19.05612!4d72.8414902!16s%2Fg%2F11sv5_fjkc!19sChIJk9A64kLJ5zsRUipTkiu3Z7o?authuser=0&hl=en&rclk=1,Adeel Shop,NA,,,"z=16,x=46028,y=29233"
J2xk9SJTJ5zsRZ0kirEzB29U,"Building No.4, A Wing, Shop no-3, Om Sai Kripa CHS, Anant Kanekar Marg, near Bandra Family Court, opposite MSEB Office",Pharmacy, 077100 98266,19.0549955,72.8453053,Avaliable,In-store shopping,https://www.google.com/maps/place/Apollo+Pharmacy+AK+Marg+Bandra+East+Branch/data=!4m7!3m6!1s0x3be7c994483d19db:0xd5dbc14cac224967!8m2!3d19.0549955!4d72.8453053!16s%2Fg%2F11n_1sm4nq!19sChIJ2xk9SJTJ5zsRZ0kirEzB29U?authuser=0&hl=en&rclk=1,Apollo Pharmacy AK Marg Bandra East Branch,3.0 stars 1 Reviews,3,1,"z=16,x=46029,y=29233"
JG_h1dSTJ5zsRFSPeZByPJ_A,"Shop Number.737, A.K.Marg, Station Rd",Cell phone store, 079775 88301,19.0551841,72.8432595,Avaliable,In-store shopping,https://www.google.com/maps/place/Mobi+World/data=!4m7!3m6!1s0x3be7c9247575f81b:0xf0278f1c64de2315!8m2!3d19.0551841!4d72.8432595!16s%2Fg%2F11hchrl0f3!19sChIJG_h1dSTJ5zsRFSPeZByPJ_A?authuser=0&hl=en&rclk=1,Mobi World,4.0 stars 2 Reviews,4,2,"z=16,x=46028,y=29233"
JOcDvifHH5zsROvaMBb1c0Bg,Raheja Vihar Circular Rd,General store, 081084 49946,19.1168,72.8948809,Avaliable,In-store shopping,https://www.google.com/maps/place/Cheap+%26+Best/data=!4m7!3m6!1s0x3be7c7f189efc039:0x18d05cbd058cf63a!8m2!3d19.1168!4d72.8948809!16s%2Fg%2F1tflqgwv!19sChIJOcDvifHH5zsROvaMBb1c0Bg?authuser=0&hl=en&rclk=1,Cheap & Best,3.9 stars 212 Reviews,3.9,212,"z=16,x=46038,y=29221"
J__9jBBLJ5zsR4taQfdWWiRo,"Plot No 172, Bajaj Niwas, Linking Rd",Western apparel store, 070459 59705,19.068703,72.8337567,Avaliable,In-store shopping,https://www.google.com/maps/place/AND/data=!4m7!3m6!1s0x3be7c9120463ffff:0x1a8996d57d90d6e2!8m2!3d19.068703!4d72.8337567!16s%2Fg%2F1wzt0vh4!19sChIJ__9jBBLJ5zsR4taQfdWWiRo?authuser=0&hl=en&rclk=1,AND,4.3 stars 306 Reviews,4.3,306,"z=16,x=46026,y=29230"
JxbuBQKTJ5zsRQbCJ8ZW0LMo,"Bandra Railway Station, Stall No 34, A K Marg, Railway, Station Rd",Store,086928 90337,19.0550137,72.8418083,Avaliable,NA,https://www.google.com/maps/place/Tabassum+Pan+Shop/data=!4m7!3m6!1s0x3be7c9a44081bbc5:0xca2cb495f189b041!8m2!3d19.0550137!4d72.8418083!16s%2Fg%2F11vpcmgw9s!19sChIJxbuBQKTJ5zsRQbCJ8ZW0LMo?authuser=0&hl=en&rclk=1,Tabassum Pan Shop,NA,,,"z=16,x=46028,y=29233"
JtYthIxvJ5zsRdJbRMnJn_4s,"16, Saibaba Road",General store, 022 2647 9659,19.0694343,72.8444569,Avaliable,"""Nice shop..... reasonable price general store with good quality""",https://www.google.com/maps/place/Sharma+Stores/data=!4m7!3m6!1s0x3be7c91b23618bb5:0x8bff677232d19674!8m2!3d19.0694343!4d72.8444569!16s%2Fg%2F1pp2xbgtg!19sChIJtYthIxvJ5zsRdJbRMnJn_4s?authuser=0&hl=en&rclk=1,Sharma Stores,3.4 stars 5 Reviews,3.4,5,"z=16,x=46028,y=29230"
JpzBMsfDF5zsReSTa5MF1kUs,Bharat Nagar Rd,General store,NA,19.0304939,72.9052118,Avaliable,Delivery,https://www.google.com/maps/place/Kirana+stores/data=!4m7!3m6!1s0x3be7c5f0b14c30a7:0x4b9175c1e4da2479!8m2!3d19.0304939!4d72.9052118!16s%2Fg%2F1ptw09d3b!19sChIJpzBMsfDF5zsReSTa5MF1kUs?authuser=0&hl=en&rclk=1,Kirana stores,4.2 stars 10 Reviews,4.2,10,"z=16,x=46039,y=29238"
JEyQLCbPJ5zsRo2oIrF60ohA,"3, Zer Terrace, Pandit Jawaharlal Nehru Rd, opposite Post Office",Supermarket, 086555 06600,19.080552,72.842585,Avaliable,In-store shopping,https://www.google.com/maps/place/Premji+Lalji+And+Co./data=!4m7!3m6!1s0x3be7c9b3090b2413:0x10a2b45eac086aa3!8m2!3d19.080552!4d72.842585!16s%2Fg%2F1tcy2r_y!19sChIJEyQLCbPJ5zsRo2oIrF60ohA?authuser=0&hl=en&rclk=1,Premji Lalji And Co.,4.2 stars 299 Reviews,4.2,299,"z=16,x=46028,y=29228"
JRVD5AqnJ5zsRdrK5Grihdg0,"Shop No 67, Arvind Shopping Center, No 1, Prabhat Colony Rd",Supermarket, 022 2611 2757,19.0828625,72.8425647,Avaliable,In-store shopping,https://www.google.com/maps/place/Supermarket/data=!4m7!3m6!1s0x3be7c9a902f95045:0xd76a1b81ab9b276!8m2!3d19.0828625!4d72.8425647!16s%2Fg%2F11c3k55g78!19sChIJRVD5AqnJ5zsRdrK5Grihdg0?authuser=0&hl=en&rclk=1,Supermarket,3.8 stars 17 Reviews,3.8,17,"z=16,x=46028,y=29228"
J_fZo6hjJ5zsRHpFed7ofDUw,"Building No.35, Shop, Suryodaya Co-Op Housing Society, No.12/13, Rd Number 2",Supermarket, 093238 56565,19.0607508,72.8441478,Avaliable,In-store shopping,https://www.google.com/maps/place/Maharashtra+Stationery/data=!4m7!3m6!1s0x3be7c918ea68f6fd:0x4c0d1fba775e911e!8m2!3d19.0607508!4d72.8441478!16s%2Fg%2F11dxbd5zh1!19sChIJ_fZo6hjJ5zsRHpFed7ofDUw?authuser=0&hl=en&rclk=1,Maharashtra Stationery,4.0 stars 158 Reviews,4,158,"z=16,x=46028,y=29232"
JTbXifCzH5zsRDfKDcDRzDnw,"I-2/2 BEST Staff Colony, Anil Dattatray Ubhare Rd, near Post Office",Grocery store,NA,19.0843572,72.918022,Avaliable,In-store shopping,https://www.google.com/maps/place/S+K+SUPER+MARKET/data=!4m7!3m6!1s0x3be7c72c7ce2b54d:0x7c0e73347083f20d!8m2!3d19.0843572!4d72.918022!16s%2Fg%2F11my0vdjfh!19sChIJTbXifCzH5zsRDfKDcDRzDnw?authuser=0&hl=en&rclk=1,S K SUPER MARKET,5.0 stars 14 Reviews,5,14,"z=16,x=46042,y=29227"
Jy-LjnXTJ5zsRTNKQKrvaDSI,"Shop 9, Dr Ambedkar Rd, opposite Post Office",Grocery store, 098206 44325,19.0744778,72.8260484,Avaliable,NA,https://www.google.com/maps/place/Tripal+M+Enterprises/data=!4m7!3m6!1s0x3be7c9749de3e2cb:0x220ddabb2a90d24c!8m2!3d19.0744778!4d72.8260484!16s%2Fg%2F11sqczgmvq!19sChIJy-LjnXTJ5zsRTNKQKrvaDSI?authuser=0&hl=en&rclk=1,Tripal M Enterprises,NA,,,"z=16,x=46025,y=29229"
J3xndBhi35zsRDmUDZR6W4-Q,"Shop No: 06, Swami Vivekananda Rd, opp. Post Office",Grocery store,NA,19.1314376,72.8474462,Temporarily closed,NA,https://www.google.com/maps/place/JD+genaral+store/data=!4m7!3m6!1s0x3be7b71806dd19df:0xe4e3961e6503650e!8m2!3d19.1314376!4d72.8474462!16s%2Fg%2F11svzjhq68!19sChIJ3xndBhi35zsRDmUDZR6W4-Q?authuser=0&hl=en&rclk=1,JD genaral store,4.0 stars 1 Reviews,4,1,"z=16,x=46029,y=29218"
J2Y2yl5LJ5zsRNCwZir_N8Wc,"Apna Fruitt, Post Office, near Tilak Nagar",Fruit and vegetable store,NA,19.0680108,72.8990119,Avaliable,In-store shopping,https://www.google.com/maps/place/Apna+Fruitt/data=!4m7!3m6!1s0x3be7c99297b28dd9:0x67f1cdbf8a192c34!8m2!3d19.0680108!4d72.8990119!16s%2Fg%2F11k0ybl84t!19sChIJ2Y2yl5LJ5zsRNCwZir_N8Wc?authuser=0&hl=en&rclk=1,Apna Fruitt,3.7 stars 3 Reviews,3.7,3,"z=16,x=46038,y=29230"
